Onset;Note;Duration (s);Bar
0.573333333;1;0.198896;0
0.772229167;2;0.221104;0
0.993333333;3;0.203333;1
1.196666667;4;0.213333;1
1.41;5;0.46;1
1.87;6;0.473333;1
2.343333333;7;0.213333;2
2.556666667;8;0.23;2
2.786666667;9;0.4;2
3.186666667;10;0.423333;2
3.61;11;0.213333;3
3.823333333;12;0.22;3
4.043333333;13;0.386667;3
4.43;14;0.45;3
4.88;15;0.21;4
5.09;16;0.23;4
5.32;17;0.386667;4
5.706666667;18;0.42;4
6.126666667;19;0.196667;5
6.323333333;20;0.226667;5
6.55;21;0.4;5
6.95;22;0.446667;5
7.396666667;23;0.196667;6
7.593333333;24;0.216667;6
7.81;25;0.36;6
8.17;26;0.423333;6
8.593333333;27;0.2;7
8.793333333;28;0.22;7
9.013333333;29;0.423333;7
9.436666667;30;0.42;7
9.856666667;31;0.203333;8
10.06;32;0.203333;8
10.26333333;33;0.4;8
10.66333333;34;0.403333;8
11.06666667;35;0.41;9
11.47666667;36;0.39;9
11.86666667;37;0.473333;9
12.34;38;0.533333;10
12.87333333;39;0.876667;10
13.75;40;0.416667;11
14.16666667;41;0.423333;11
14.59;42;0.47;11
15.06;43;0.463292;12
15.52329167;44;0.426708;12
15.95;45;0.446667;12
16.39666667;46;0.47;13
16.86666667;47;0.446667;13
17.31333333;48;0.47;13
17.78333333;49;0.546667;14
18.33;50;1.81667;14
20.14666667;51;0.496667;15
20.64333333;52;0.676667;16
21.32;53;0.186667;16
21.50666667;54;0.210594;16
21.71726042;55;0.225615;16
21.942875;56;0.439844;17
22.38271875;57;0.423948;17
22.80666667;58;0.46;17
23.26666667;59;0.64099;18
23.90765625;60;0.212344;18
24.12;61;0.19;18
24.31;62;0.225771;18
24.53577083;63;0.444229;19
24.98;64;0.426667;19
25.40666667;65;0.436667;19
25.84333333;66;0.65;20
26.49333333;67;0.196667;20
26.69;68;0.197344;20
26.88734375;69;0.212656;20
27.1;70;0.435844;21
27.53584375;71;0.21749;21
27.75333333;72;0.203333;21
27.95666667;73;0.2;21
28.15666667;74;0.223333;21
28.38;75;0.44;22
28.82;76;0.19;22
29.01;77;0.206667;22
29.21666667;78;0.193333;22
29.41;79;0.19;22
29.6;80;0.186667;23
29.78666667;81;0.236667;23
30.02333333;82;0.436667;23
30.46;83;0.464271;23
30.92427083;84;0.459062;24
31.38333333;85;0.466667;24
31.85;86;0.206667;24
32.05666667;87;0.216667;24
32.27333333;88;0.196667;25
32.47;89;0.216667;25
32.68666667;90;0.436667;25
33.12333333;91;0.446667;25
33.57;92;0.513333;26
34.08333333;93;0.38;26
34.46333333;94;0.206667;26
34.67;95;0.213333;26
34.88333333;96;0.51;27
35.39333333;97;0.45;27
35.84333333;98;0.26;27
36.10333333;99;0.26;27
36.36333333;100;0.559917;28
36.92325;101;0.66675;28
37.59;102;0.21;28
37.8;103;0.22;28
38.02;104;0.21;29
38.23;105;0.246667;29
38.47666667;106;0.446667;29
38.92333333;107;0.436667;29
39.36;108;0.24;30
39.6;109;0.233885;30
39.83388542;110;0.376115;30
40.21;111;0.433333;30
40.64333333;112;0.226667;31
40.87;113;0.21;31
41.08;114;0.413333;31
41.49333333;115;0.466667;31
41.96;116;0.223333;32
42.18333333;117;0.22;32
42.40333333;118;0.406667;32
42.81;119;0.41;32
43.22;120;0.23;33
43.45;121;0.216667;33
43.66666667;122;0.383333;33
44.05;123;0.453333;33
44.50333333;124;0.213333;34
44.71666667;125;0.213333;34
44.93;126;0.41;34
45.34;127;0.413333;34
45.75333333;128;0.196667;35
45.95;129;0.233333;35
46.18333333;130;0.413333;35
46.59666667;131;0.481187;35
47.07785417;132;0.200219;36
47.27807292;133;0.19526;36
47.47333333;134;0.373333;36
47.84666667;135;0.416667;36
48.26333333;136;0.22;37
48.48333333;137;0.248875;37
48.73220833;138;0.464458;37
49.19666667;139;0.556667;37
49.75333333;140;0.423333;38
50.17666667;141;0.24;38
50.41666667;142;0.19;38
50.60666667;143;0.213333;38
50.82;144;0.25;38
51.07;145;0.252552;38
51.32255208;146;0.242406;39
51.56495833;147;0.195875;39
51.76083333;148;0.205833;39
51.96666667;149;0.216667;39
52.18333333;150;0.235844;39
52.41917708;151;0.230823;39
52.65;152;0.263333;40
52.91333333;153;0.17;40
53.08333333;154;0.16;40
53.24333333;155;0.196667;40
53.44;156;0.21;40
53.65;157;0.21;40
53.86;158;0.2;41
54.06;159;0.213333;41
54.27333333;160;0.213333;41
54.48666667;161;0.19;41
54.67666667;162;0.21;41
54.88666667;163;0.186667;41
55.07333333;164;0.3;42
55.37333333;165;0.16;42
55.53333333;166;0.226667;42
55.76;167;0.213333;42
55.97333333;168;0.226667;42
56.2;169;0.2;42
56.4;170;0.226667;43
56.62666667;171;0.21;43
56.83666667;172;0.206667;43
57.04333333;173;0.193333;43
57.23666667;174;0.226667;43
57.46333333;175;0.306667;43
57.77;176;0.26;44
58.03;177;0.21;44
58.24;178;0.163333;44
58.40333333;179;0.19;44
58.59333333;180;0.233333;44
58.82666667;181;0.226667;44
59.05333333;182;0.213333;45
59.26666667;183;0.206667;45
59.47333333;184;0.186667;45
59.66;185;0.206667;45
59.86666667;186;0.216667;45
60.08333333;187;0.263333;45
60.34666667;188;0.155333;46
60.502;189;0.211333;46
60.71333333;190;0.206667;46
60.92;191;0.176667;46
61.09666667;192;0.213333;46
61.31;193;0.194552;46
61.50455208;194;0.242115;47
61.74666667;195;0.296667;47
62.04333333;196;0.3;47
62.34333333;197;0.206667;47
62.55;198;0.223333;47
62.77333333;199;0.236667;47
63.01;200;0.289542;48
63.29954167;201;0.235427;48
63.53496875;202;0.228365;48
63.76333333;203;0.203333;48
63.96666667;204;0.173333;48
64.14;205;0.216667;48
64.35666667;206;0.223333;49
64.58;207;0.213333;49
64.79333333;208;0.166667;49
64.96;209;0.2;49
65.16;210;0.259646;49
65.41964583;211;0.190354;49
65.61;212;0.266667;50
65.87666667;213;0.226667;50
66.10333333;214;0.19;50
66.29333333;215;0.186667;50
66.48;216;0.243896;50
66.72389583;217;0.196104;50
66.92;218;0.213333;51
67.13333333;219;0.196667;51
67.33;220;0.19;51
67.52;221;0.196667;51
67.71666667;222;0.21;51
67.92666667;223;0.203333;51
68.13;224;0.21;52
68.34;225;0.216667;52
68.55666667;226;0.17;52
68.72666667;227;0.19;52
68.91666667;228;0.23775;52
69.15441667;229;0.213792;52
69.36820833;230;0.214125;53
69.58233333;231;0.220177;53
69.80251042;232;0.206167;53
70.00867708;233;0.174656;53
70.18333333;234;0.238573;53
70.42190625;235;0.22476;53
70.64666667;236;0.23;54
70.87666667;237;0.19;54
71.06666667;238;0.193333;54
71.26;239;0.176667;54
71.43666667;240;0.163333;54
71.6;241;0.273333;54
71.87333333;242;0.196667;55
72.07;243;0.193333;55
72.26333333;244;0.217542;55
72.480875;245;0.182458;55
72.66333333;246;0.196177;55
72.85951042;247;0.20049;55
73.06;248;0.23099;56
73.29098958;249;0.225677;56
73.51666667;250;0.203333;56
73.72;251;0.2;56
73.92;252;0.196667;56
74.11666667;253;0.213333;56
74.33;254;0.253333;57
74.58333333;255;0.18;57
74.76333333;256;0.216667;57
74.98;257;0.19;57
75.17;258;0.213333;57
75.38333333;259;0.226667;57
75.61;260;0.29;58
75.9;261;0.243333;58
76.14333333;262;0.193333;58
76.33666667;263;0.203333;58
76.54;264;0.193333;58
76.73333333;265;0.213333;58
76.94666667;266;0.19;59
77.13666667;267;0.22;59
77.35666667;268;0.433333;59
77.79;269;0.486667;59
78.27666667;270;0.206667;60
78.48333333;271;0.2;60
78.68333333;272;0.21;60
78.89333333;273;0.25;60
79.14333333;274;0.19;60
79.33333333;275;0.206667;60
79.54;276;0.215927;61
79.75592708;277;0.215479;61
79.97140625;278;0.19526;61
80.16666667;279;0.216667;61
80.38333333;280;0.19;61
80.57333333;281;0.243333;61
80.81666667;282;0.204948;62
81.02161458;283;0.228385;62
81.25;284;0.173333;62
81.42333333;285;0.189385;62
81.61271875;286;0.215469;62
81.8281875;287;0.215146;62
82.04333333;288;0.196667;63
82.24;289;0.206667;63
82.44666667;290;0.2;63
82.64666667;291;0.19;63
82.83666667;292;0.193333;63
83.03;293;0.23;63
83.26;294;0.203333;64
83.46333333;295;0.203333;64
83.66666667;296;0.176667;64
83.84333333;297;0.216667;64
84.06;298;0.193333;64
84.25333333;299;0.23;64
84.48333333;300;0.226667;65
84.71;301;0.19;65
84.9;302;0.166667;65
85.06666667;303;0.233333;65
85.3;304;0.19;65
85.49;305;0.216667;65
85.70666667;306;0.203333;66
85.91;307;0.193333;66
86.10333333;308;0.21;66
86.31333333;309;0.21;66
86.52333333;310;0.186667;66
86.71;311;0.226667;66
86.93666667;312;0.21;67
87.14666667;313;0.216667;67
87.36333333;314;0.206667;67
87.57;315;0.186667;67
87.75666667;316;0.223333;67
87.98;317;0.213333;67
88.19333333;318;0.253333;68
88.44666667;319;0.263333;68
88.71;320;0.24;68
88.95;321;0.66;68
89.61;322;0.203333;69
89.81333333;323;0.22;69
90.03333333;324;0.2;69
90.23333333;325;0.233333;69
90.46666667;326;0.206667;69
90.67333333;327;0.266667;69
90.94;328;0.244083;70
91.18408333;329;0.335917;70
91.52;330;0.316667;70
91.83666667;331;0.623333;70
92.46;332;0.231281;71
92.69128125;333;0.205385;71
92.89666667;334;0.216667;71
93.11333333;335;0.193333;71
93.30666667;336;0.226667;71
93.53333333;337;0.21;71
93.74333333;338;0.193333;72
93.93666667;339;0.206667;72
94.14333333;340;0.22;72
94.36333333;341;0.216667;72
94.58;342;0.223365;72
94.80336458;343;0.219969;72
95.02333333;344;0.268948;73
95.29228125;345;0.627719;73
95.92;346;0.176667;73
96.09666667;347;0.21;73
96.30666667;348;0.196667;74
96.50333333;349;0.24;74
96.74333333;350;0.453333;74
97.19666667;351;0.456667;74
97.65333333;352;0.746667;75
98.4;353;0.2;75
98.6;354;0.55;75
99.15;355;1.99;76
101.14;356;0.14;76
101.28;357;0.153333;76
101.4333333;358;0.296667;76
101.73;359;0.162;77
101.892;360;0.164667;77
102.0566667;361;1.15333;77
103.21;362;0.154;77
103.364;363;0.132667;77
103.4966667;364;0.29;77
103.7866667;365;0.181333;78
103.968;366;0.178667;78
104.1466667;367;1.21333;78
105.36;368;0.224;78
105.584;369;0.222667;78
105.8066667;370;0.456667;78
106.2633333;371;0.208667;79
106.472;372;0.161333;79
106.6333333;373;0.323333;79
106.9566667;374;0.151333;79
107.108;375;0.145333;79
107.2533333;376;0.26;79
107.5133333;377;0.154667;79
107.668;378;0.128667;79
107.7966667;379;0.26;79
108.0566667;380;0.127333;80
108.184;381;0.182667;80
108.3666667;382;0.240615;80
108.6072813;383;0.148719;80
108.756;384;0.117333;80
108.8733333;385;0.236667;80
109.11;386;0.142;80
109.252;387;0.154667;80
109.4066667;388;0.323333;80
109.73;389;0.114;81
109.844;390;0.152667;81
109.9966667;391;0.246667;81
110.2433333;392;0.116667;81
110.36;393;0.15;81
110.51;394;0.27;81
110.78;395;0.144;81
110.924;396;0.132667;81
111.0566667;397;0.243333;81
111.3;398;0.128;82
111.428;399;0.138667;82
111.5666667;400;0.29;82
111.8566667;401;0.131333;82
111.988;402;0.162;82
112.15;403;0.336667;82
112.4866667;404;0.157333;82
112.644;405;0.189333;82
112.8333333;406;0.386667;82
113.22;407;0.16;83
113.38;408;0.17;83
113.55;409;0.26;83
113.81;410;0.126;83
113.936;411;0.147333;83
114.0833333;412;0.266667;83
114.35;413;0.118;83
114.468;414;0.162;83
114.63;415;0.27;83
114.9;416;0.108;84
115.008;417;0.133604;84
115.1416042;418;0.27351;84
115.4151146;419;0.124885;84
115.54;420;0.143333;84
115.6833333;421;0.261573;84
115.9449063;422;0.147094;84
116.092;423;0.148;84
116.24;424;0.356667;84
116.5966667;425;0.163333;85
116.76;426;0.166667;85
116.9266667;427;0.296667;85
117.2233333;428;0.120667;85
117.344;429;0.138271;85
117.4822708;430;0.274396;85
117.7566667;431;0.139333;85
117.896;432;0.12476;85
118.0207604;433;0.272573;85
118.2933333;434;0.158667;86
118.452;435;0.131333;86
118.5833333;436;0.286667;86
118.87;437;0.15;86
119.02;438;0.133333;86
119.1533333;439;0.3;86
119.4533333;440;0.158667;86
119.612;441;0.168;86
119.78;442;0.436667;86
120.2166667;443;0.167333;87
120.384;444;0.152667;87
120.5366667;445;0.253333;87
120.79;446;0.134;87
120.924;447;0.122667;87
121.0466667;448;0.266667;87
121.3133333;449;0.114667;87
121.428;450;0.162;87
121.59;451;0.31;87
121.9;452;0.152;88
122.052;453;0.151333;88
122.2033333;454;0.84;88
123.0433333;455;0.148667;88
123.192;456;0.158;88
123.35;457;0.343333;88
123.6933333;458;0.166667;89
123.86;459;0.206667;89
124.0666667;460;0.81;89
124.8766667;461;0.223333;89
125.1;462;0.22;89
125.32;463;0.466667;89
125.7866667;371;0.189333;79
125.976;372;0.204;79
126.18;373;0.316667;79
126.4966667;374;0.155333;79
126.652;375;0.181333;79
126.8333333;376;0.296667;79
127.13;377;0.146;79
127.276;378;0.147333;79
127.4233333;379;0.285562;79
127.7088958;380;0.171104;80
127.88;381;0.166667;80
128.0466667;382;0.256667;80
128.3033333;383;0.128667;80
128.432;384;0.133948;80
128.5659479;385;0.290719;80
128.8566667;386;0.135333;80
128.992;387;0.151333;80
129.1433333;388;0.35;80
129.4933333;389;0.142667;81
129.636;390;0.140667;81
129.7766667;391;0.263333;81
130.04;392;0.132;81
130.172;393;0.141469;81
130.3134688;394;0.280229;81
130.5936979;395;0.130302;81
130.724;396;0.149333;81
130.8733333;397;0.263531;81
131.1368646;398;0.151135;82
131.288;399;0.155333;82
131.4433333;400;0.346667;82
131.79;401;0.13;82
131.92;402;0.166667;82
132.0866667;403;0.333333;82
132.42;404;0.18;82
132.6;405;0.17;82
132.77;406;0.43;82
133.2;407;0.164;83
133.364;408;0.146;83
133.51;409;0.336667;83
133.8466667;410;0.137333;83
133.984;411;0.139333;83
134.1233333;412;0.286667;83
134.41;413;0.122;83
134.532;414;0.143448;83
134.6754479;415;0.284552;83
134.96;416;0.12;84
135.08;417;0.133333;84
135.2133333;418;0.321917;84
135.53525;419;0.12875;84
135.664;420;0.113354;84
135.7773542;421;0.319313;84
136.0966667;422;0.163333;84
136.26;423;0.19;84
136.45;424;0.330833;84
136.7808333;425;0.171167;85
136.952;426;0.164667;85
137.1166667;427;0.316667;85
137.4333333;428;0.118667;85
137.552;429;0.161333;85
137.7133333;430;0.27;85
137.9833333;431;0.120667;85
138.104;432;0.162667;85
138.2666667;433;0.283333;85
138.55;434;0.13;86
138.68;435;0.136667;86
138.8166667;436;0.273333;86
139.09;437;0.13;86
139.22;438;0.16;86
139.38;439;0.315333;86
139.6953333;440;0.148667;86
139.844;441;0.176;86
140.02;442;0.35;86
140.37;443;0.198;87
140.568;444;0.188667;87
140.7566667;445;0.31;87
141.0666667;446;0.117333;87
141.184;447;0.139333;87
141.3233333;448;0.263333;87
141.5866667;449;0.149333;87
141.736;450;0.134;87
141.87;451;0.30099;87
142.1709896;452;0.14901;88
142.32;453;0.19;88
142.51;454;0.83101;88
143.3410104;455;0.13499;88
143.476;456;0.154;88
143.63;457;0.353333;88
143.9833333;458;0.180667;89
144.164;459;0.152667;89
144.3166667;460;0.89;89
145.2066667;461;0.205333;89
145.412;462;0.221333;89
145.6333333;463;0.4;89
146.0333333;464;0.206667;90
146.24;465;0.203333;90
146.4433333;466;0.35;90
146.7933333;467;0.150667;90
146.944;468;0.166;90
147.11;469;0.28;90
147.39;470;0.126;90
147.516;471;0.170667;90
147.6866667;472;0.366667;90
148.0533333;473;0.178667;91
148.232;474;0.144667;91
148.3766667;475;0.236667;91
148.6133333;476;0.138667;91
148.752;477;0.13276;91
148.8847604;478;0.271906;91
149.1566667;479;0.151333;91
149.308;480;0.152;91
149.46;481;0.316667;91
149.7766667;482;0.143333;92
149.92;483;0.153333;92
150.0733333;484;0.273333;92
150.3466667;485;0.133333;92
150.48;486;0.133333;92
150.6133333;487;0.28;92
150.8933333;488;0.110667;92
151.004;489;0.139333;92
151.1433333;490;0.316667;92
151.46;491;0.116;93
151.576;492;0.135219;93
151.7112188;493;0.302115;93
152.0133333;494;0.114667;93
152.128;495;0.138667;93
152.2666667;496;0.363333;93
152.63;497;0.17;93
152.8;498;0.203333;93
153.0033333;499;0.383333;93
153.3866667;500;0.165333;94
153.552;501;0.178948;94
153.7309479;502;0.265719;94
153.9966667;503;0.123333;94
154.12;504;0.136667;94
154.2566667;505;0.313333;94
154.57;506;0.134;94
154.704;507;0.126;94
154.83;508;0.283333;94
155.1133333;509;0.134667;95
155.248;510;0.135333;95
155.3833333;511;0.3;95
155.6833333;512;0.124667;95
155.808;513;0.152;95
155.96;514;0.313333;95
156.2733333;515;0.130667;95
156.404;516;0.132667;95
156.5366667;517;0.416667;95
156.9533333;518;0.166667;96
157.12;519;0.15;96
157.27;520;0.303333;96
157.5733333;521;0.122667;96
157.696;522;0.130667;96
157.8266667;523;0.326667;96
158.1533333;524;0.118667;96
158.272;525;0.171333;96
158.4433333;526;0.286667;96
158.73;527;0.138;97
158.868;528;0.138667;97
159.0066667;529;0.28;97
159.2866667;530;0.137333;97
159.424;531;0.152667;97
159.5766667;532;0.303333;97
159.88;533;0.164;97
160.044;534;0.136;97
160.18;535;0.326667;97
160.5066667;536;0.169333;98
160.676;537;0.194;98
160.87;538;0.33;98
161.2;539;0.14;98
161.34;540;0.126802;98
161.4668021;541;0.276531;98
161.7433333;542;0.152667;98
161.896;543;0.140667;98
162.0366667;544;0.303333;98
162.34;545;0.14;99
162.48;546;0.166667;99
162.6466667;547;0.923333;99
163.57;548;0.174;99
163.744;549;0.159333;99
163.9033333;550;0.353333;99
164.2566667;551;0.175333;100
164.432;552;0.211333;100
164.6433333;553;0.933333;100
165.5766667;554;0.175333;100
165.752;555;0.174667;100
165.9266667;556;0.483333;100
166.41;557;0.19;101
166.6;558;0.183333;101
166.7833333;559;0.323333;101
167.1066667;560;0.269583;101
167.37625;561;0.357083;101
167.7333333;562;0.146667;101
167.88;563;0.114917;101
167.9949167;564;0.313406;101
168.3083229;565;0.281677;102
168.59;566;0.28;102
168.87;567;0.118;102
