Onset;Note;Duration (s);Bar
168.988;568;0.145333;102
169.1333333;569;0.270802;102
169.4041354;570;0.289198;102
169.6933333;571;0.34;102
170.0333333;572;0.138667;103
170.172;573;0.138;103
170.31;574;0.296667;103
170.6066667;575;0.113333;103
170.72;576;0.126667;103
170.8466667;577;0.338823;103
171.1854896;578;0.15851;103
171.344;579;0.159333;103
171.5033333;580;0.413333;103
171.9166667;581;0.171333;104
172.088;582;0.181063;104
172.2690625;583;0.317604;104
172.5866667;584;0.141333;104
172.728;585;0.125333;104
172.8533333;586;0.266667;104
173.12;587;0.148;104
173.268;588;0.175333;104
173.4433333;589;0.42;104
173.8633333;590;0.196667;105
174.06;591;0.18;105
174.24;592;0.31;105
174.55;593;0.138;105
174.688;594;0.138667;105
174.8266667;595;0.296667;105
175.1233333;596;0.148667;105
175.272;597;0.154667;105
175.4266667;598;0.283333;105
175.71;599;0.126;106
175.836;600;0.104;106
175.94;601;0.326667;106
176.2666667;602;0.157333;106
176.424;603;0.169333;106
176.5933333;604;0.276667;106
176.87;605;0.13;106
177;606;0.15;106
177.15;607;0.313333;106
177.4633333;608;0.228667;107
177.692;609;0.228;107
177.92;610;0.246667;107
178.1666667;611;0.153333;107
178.32;612;0.166667;107
178.4866667;613;0.314094;107
178.8007604;614;0.13924;107
178.94;615;0.156667;107
179.0966667;616;0.386667;107
179.4833333;617;0.152667;108
179.636;618;0.154;108
179.79;619;0.29;108
180.08;620;0.410917;108
180.4909167;621;0.39575;108
180.8866667;622;0.201333;108
181.088;623;0.192;108
181.28;624;0.503333;108
181.7833333;464;0.192667;90
181.976;465;0.197333;90
182.1733333;466;0.303333;90
182.4766667;467;0.159333;90
182.636;468;0.157333;90
182.7933333;469;0.283333;90
183.0766667;470;0.147333;90
183.224;471;0.172667;90
183.3966667;472;0.293333;90
183.69;473;0.174;91
183.864;474;0.146;91
184.01;475;0.27;91
184.28;476;0.144;91
184.424;477;0.149333;91
184.5733333;478;0.264948;91
184.8382813;479;0.153719;91
184.992;480;0.141333;91
185.1333333;481;0.363917;91
185.49725;482;0.14275;92
185.64;483;0.146667;92
185.7866667;484;0.256667;92
186.0433333;485;0.128667;92
186.172;486;0.160375;92
186.332375;487;0.247625;92
186.58;488;0.14;92
186.72;489;0.136667;92
186.8566667;490;0.263333;92
187.12;491;0.16;93
187.28;492;0.166667;93
187.4466667;493;0.286667;93
187.7333333;494;0.126667;93
187.86;495;0.123333;93
187.9833333;496;0.393333;93
188.3766667;497;0.175333;93
188.552;498;0.198;93
188.75;499;0.35;93
189.1;500;0.176;94
189.276;501;0.194;94
189.47;502;0.293333;94
189.7633333;503;0.124667;94
189.888;504;0.142;94
190.03;505;0.256667;94
190.2866667;506;0.149333;94
190.436;507;0.164;94
190.6;508;0.263333;94
190.8633333;509;0.128667;95
190.992;510;0.138;95
191.13;511;0.25;95
191.38;512;0.156;95
191.536;513;0.167333;95
191.7033333;514;0.263333;95
191.9666667;515;0.137333;95
192.104;516;0.139333;95
192.2433333;517;0.406667;95
192.65;518;0.158;96
192.808;519;0.165333;96
192.9733333;520;0.34;96
193.3133333;521;0.138667;96
193.452;522;0.144667;96
193.5966667;523;0.294813;96
193.8914792;524;0.140521;96
194.032;525;0.131333;96
194.1633333;526;0.27;96
194.4333333;527;0.138667;97
194.572;528;0.131333;97
194.7033333;529;0.283333;97
194.9866667;530;0.149333;97
195.136;531;0.134;97
195.27;532;0.307042;97
195.5770417;533;0.154958;97
195.732;534;0.148;97
195.88;535;0.336667;97
196.2166667;536;0.183333;98
196.4;537;0.203333;98
196.6033333;538;0.27;98
196.8733333;539;0.122667;98
196.996;540;0.150667;98
197.1466667;541;0.243333;98
197.39;542;0.134;98
197.524;543;0.146;98
197.67;544;0.28;98
197.95;545;0.166;99
198.116;546;0.147333;99
198.2633333;547;0.9;99
199.1633333;548;0.164667;99
199.328;549;0.168667;99
199.4966667;550;0.363333;99
199.86;551;0.172;100
200.032;552;0.201333;100
200.2333333;553;0.933333;100
201.1666667;554;0.169333;100
201.336;555;0.197333;100
201.5333333;556;0.436667;100
201.97;557;0.202;101
202.172;558;0.251333;101
202.4233333;559;0.353333;101
202.7766667;560;0.303333;101
203.08;561;0.36;101
203.44;562;0.124;101
203.564;563;0.153531;101
203.7175313;564;0.29225;101
204.0097813;565;0.284896;102
204.2946771;566;0.278656;102
204.5733333;567;0.130667;102
204.704;568;0.139333;102
204.8433333;569;0.299156;102
205.1424896;570;0.28201;102
205.4245;571;0.328833;102
205.7533333;572;0.150667;103
205.904;573;0.170958;103
206.0749583;574;0.281771;103
206.3567292;575;0.119271;103
206.476;576;0.144;103
206.62;577;0.303333;103
206.9233333;578;0.144667;103
207.068;579;0.148667;103
207.2166667;580;0.386667;103
207.6033333;581;0.172667;104
207.776;582;0.170667;104
207.9466667;583;0.3;104
208.2466667;584;0.133333;104
208.38;585;0.146667;104
208.5266667;586;0.293333;104
208.82;587;0.164;104
208.984;588;0.186;104
209.17;589;0.42;104
209.59;590;0.186;105
209.776;591;0.184;105
209.96;592;0.283333;105
210.2433333;593;0.136667;105
210.38;594;0.13;105
210.51;595;0.293333;105
210.8033333;596;0.140667;105
210.944;597;0.149333;105
211.0933333;598;0.283333;105
211.3766667;599;0.127333;106
211.504;600;0.132667;106
211.6366667;601;0.303333;106
211.94;602;0.156;106
212.096;603;0.150667;106
212.2466667;604;0.296667;106
212.5433333;605;0.140667;106
212.684;606;0.156406;106
212.8404063;607;0.342927;106
213.1833333;608;0.184667;107
213.368;609;0.208667;107
213.5766667;610;0.316667;107
213.8933333;611;0.142667;107
214.036;612;0.174;107
214.21;613;0.33;107
214.54;614;0.156;107
214.696;615;0.144;107
214.84;616;0.44;107
215.28;617;0.212;108
215.492;618;0.141333;108
215.6333333;619;0.118667;108
215.752;620;0.284667;108
216.0366667;621;0.231333;108
216.268;622;0.115333;108
216.3833333;623;0.112667;108
216.496;624;0.234;108
216.73;625;0.186;108
216.916;626;0.120667;108
217.0366667;627;0.143333;108
217.18;628;0.170656;108
217.3506563;629;0.217344;109
217.568;630;0.126438;109
217.6944375;631;0.125563;109
217.82;632;0.156667;109
217.9766667;633;0.171333;109
218.148;634;0.125333;109
218.2733333;635;0.0906667;109
218.364;636;0.162667;109
218.5266667;637;0.261333;109
218.788;638;0.102;109
218.89;639;0.118;109
219.008;640;0.188667;109
219.1966667;641;0.235333;110
219.432;642;0.128;110
219.56;643;0.136;110
219.696;644;0.234;110
219.93;645;0.226;110
220.156;646;0.0875313;110
220.2435313;647;0.116469;110
220.36;648;0.18126;110
220.5412604;649;0.22274;110
220.764;650;0.0983542;110
220.8623542;651;0.109646;110
220.972;652;0.328;110
221.3;653;0.24;111
221.54;654;0.105615;111
221.6456146;655;0.118385;111
221.764;656;0.296;111
222.06;657;0.244;111
222.304;658;0.162667;111
222.4666667;659;0.0973333;111
222.564;660;0.207198;111
222.7711979;661;0.188802;111
222.96;662;0.12;111
223.08;663;0.116;111
223.196;664;0.150667;111
223.3466667;665;0.189333;112
223.536;666;0.164052;112
223.7000521;667;0.115948;112
223.816;668;0.310667;112
224.1266667;669;0.337333;112
224.464;670;0.191906;112
224.6559063;671;0.124094;112
224.78;672;0.238833;112
225.0188333;673;0.177167;112
225.196;674;0.177333;112
225.3733333;675;0.102667;112
225.476;676;0.214;112
225.69;677;0.238;113
225.928;678;0.192;113
226.12;679;0.124;113
226.244;680;0.446;113
226.69;681;0.386;113
227.076;682;0.336;113
227.412;683;0.208;113
227.62;684;0.18;113
227.8;685;0.192;113
227.992;686;0.208;113
228.2;687;0.176;114
228.376;688;0.224;114
228.6;689;0.35;114
228.95;690;0.846667;114
229.7966667;691;0.796667;114
230.5933333;692;1.06667;115
231.66;693;1.74333;115
233.4033333;1;0.23;0
233.6333333;2;0.23;0
233.8633333;3;0.21;1
234.0733333;4;0.226667;1
234.3;5;0.433333;1
234.7333333;6;0.483333;1
235.2166667;7;0.243312;2
235.4599792;8;0.259802;2
235.7197813;9;0.386885;2
236.1066667;10;0.43;2
236.5366667;11;0.216573;3
236.7532396;12;0.21676;3
236.97;13;0.393333;3
237.3633333;14;0.43;3
237.7933333;15;0.228188;4
238.0215208;16;0.231813;4
238.2533333;17;0.386667;4
238.64;18;0.41;4
239.05;19;0.206667;5
239.2566667;20;0.223333;5
239.48;21;0.4;5
239.88;22;0.436667;5
240.3166667;23;0.223333;6
240.54;24;0.202094;6
240.7420938;25;0.404573;6
241.1466667;26;0.383333;6
241.53;27;0.21;7
241.74;28;0.225167;7
241.9651667;29;0.398167;7
242.3633333;30;0.43;7
242.7933333;31;0.192167;8
242.9855;32;0.2145;8
243.2;33;0.413333;8
243.6133333;34;0.386667;8
244;35;0.396667;9
244.3966667;36;0.416667;9
244.8133333;37;0.446667;9
245.26;38;0.516667;10
245.7766667;39;0.87;10
246.6466667;40;0.38;11
247.0266667;41;0.41;11
247.4366667;42;0.443333;11
247.88;43;0.464615;12
248.3446146;44;0.438719;12
248.7833333;45;0.433333;12
249.2166667;46;0.5;13
249.7166667;47;0.433333;13
250.15;48;0.505594;13
250.6555938;49;0.614406;14
251.27;50;1.92667;14
253.1966667;51;0.486667;15
253.6833333;52;0.706667;16
254.39;53;0.2;16
254.59;54;0.2;16
254.79;55;0.213333;16
255.0033333;56;0.478719;17
255.4820521;57;0.431281;17
255.9133333;58;0.465229;17
256.3785625;59;0.658104;18
257.0366667;60;0.21;18
257.2466667;61;0.193333;18
257.44;62;0.24;18
257.68;63;0.447042;19
258.1270417;64;0.429625;19
258.5566667;65;0.446667;19
259.0033333;66;0.643333;20
259.6466667;67;0.21;20
259.8566667;68;0.206667;20
260.0633333;69;0.253333;20
260.3166667;70;0.434635;21
260.7513021;71;0.212031;21
260.9633333;72;0.193333;21
261.1566667;73;0.213333;21
261.37;74;0.223333;21
261.5933333;75;0.433333;22
262.0266667;76;0.206667;22
262.2333333;77;0.196667;22
262.43;78;0.196667;22
262.6266667;79;0.196667;22
262.8233333;80;0.206667;23
263.03;81;0.21;23
263.24;82;0.373333;23
263.6133333;83;0.48;23
264.0933333;84;0.496667;24
264.59;85;0.453333;24
265.0433333;86;0.213333;24
265.2566667;87;0.21;24
265.4666667;88;0.206667;25
265.6733333;89;0.21;25
265.8833333;90;0.403333;25
266.2866667;91;0.473333;25
266.76;92;0.466667;26
267.2266667;93;0.43;26
267.6566667;94;0.2;26
267.8566667;95;0.223333;26
268.08;96;0.44651;27
268.5265104;97;0.510156;27
269.0366667;98;0.216688;27
269.2533542;99;0.236646;27
269.49;100;0.534885;28
270.0248854;101;0.661781;28
270.6866667;102;0.22;28
270.9066667;103;0.213333;28
271.12;104;0.21;29
271.33;105;0.233333;29
271.5633333;106;0.43;29
271.9933333;107;0.486667;29
272.48;108;0.246667;30
272.7266667;109;0.226667;30
272.9533333;110;0.43;30
273.3833333;111;0.396667;30
273.78;112;0.233333;31
274.0133333;113;0.23;31
274.2433333;114;0.43;31
274.6733333;115;0.433333;31
275.1066667;116;0.236667;32
275.3433333;117;0.220104;32
275.5634375;118;0.403229;32
275.9666667;119;0.433229;32
276.3998958;120;0.180677;33
276.5805729;121;0.210156;33
276.7907292;122;0.435937;33
277.2266667;123;0.446667;33
277.6733333;124;0.213333;34
277.8866667;125;0.211052;34
278.0977188;126;0.408948;34
278.5066667;127;0.386667;34
278.8933333;128;0.236667;35
279.13;129;0.223333;35
279.3533333;130;0.416667;35
279.77;131;0.456667;35
280.2266667;132;0.186667;36
280.4133333;133;0.21;36
280.6233333;134;0.396667;36
281.02;135;0.416667;36
281.4366667;136;0.243333;37
281.68;137;0.223333;37
281.9033333;138;0.48;37
282.3833333;139;0.6;37
282.9833333;140;0.286667;38
283.27;141;0.363333;38
283.6333333;142;0.223333;38
283.8566667;143;0.21;38
284.0666667;144;0.24;38
284.3066667;145;0.196667;38
284.5033333;146;0.216667;39
284.72;147;0.216667;39
284.9366667;148;0.223333;39
285.16;149;0.186667;39
285.3466667;150;0.226667;39
285.5733333;151;0.206667;39
285.78;152;0.236667;40
286.0166667;153;0.2;40
286.2166667;154;0.213333;40
286.43;155;0.21;40
286.64;156;0.2;40
286.84;157;0.166667;40
287.0066667;158;0.193333;41
287.2;159;0.216667;41
287.4166667;160;0.222885;41
287.6395521;161;0.167115;41
287.8066667;162;0.223094;41
288.0297604;163;0.236906;41
288.2666667;164;0.21;42
288.4766667;165;0.25;42
288.7266667;166;0.166667;42
288.8933333;167;0.213333;42
289.1066667;168;0.186667;42
289.2933333;169;0.26;42
289.5533333;170;0.216667;43
289.77;171;0.19;43
289.96;172;0.223333;43
290.1833333;173;0.196667;43
290.38;174;0.235458;43
290.6154583;175;0.314542;43
290.93;176;0.25;44
291.18;177;0.223333;44
291.4033333;178;0.183333;44
291.5866667;179;0.203333;44
291.79;180;0.213333;44
292.0033333;181;0.22;44
292.2233333;182;0.183333;45
292.4066667;183;0.21;45
292.6166667;184;0.19;45
292.8066667;185;0.193333;45
293;186;0.216667;45
293.2166667;187;0.29;45
293.5066667;188;0.276667;46
293.7833333;189;0.22;46
294.0033333;190;0.203333;46
294.2066667;191;0.203333;46
294.41;192;0.217625;46
294.627625;193;0.215708;46
294.8433333;194;0.225021;47
295.0683542;195;0.204979;47
295.2733333;196;0.21;47
295.4833333;197;0.18;47
295.6633333;198;0.22;47
295.8833333;199;0.273333;47
296.1566667;200;0.293333;48
296.45;201;0.216667;48
296.6666667;202;0.166667;48
296.8333333;203;0.196667;48
297.03;204;0.196667;48
297.2266667;205;0.213333;48
297.44;206;0.224115;49
297.6641146;207;0.182552;49
297.8466667;208;0.196667;49
298.0433333;209;0.176667;49
298.22;210;0.264615;49
298.4846146;211;0.238719;49
298.7233333;212;0.233333;50
298.9566667;213;0.213333;50
299.17;214;0.193333;50
299.3633333;215;0.186667;50
299.55;216;0.222156;50
299.7721563;217;0.213958;50
299.9861146;218;0.206167;51
300.1922813;219;0.191052;51
300.3833333;220;0.18;51
300.5633333;221;0.2;51
300.7633333;222;0.216667;51
300.98;223;0.206667;51
301.1866667;224;0.23;52
301.4166667;225;0.193333;52
301.61;226;0.173333;52
301.7833333;227;0.183333;52
301.9666667;228;0.219177;52
302.1858438;229;0.21424;52
302.4000833;230;0.219021;53
302.6191042;231;0.240896;53
302.86;232;0.201323;53
303.0613229;233;0.20201;53
303.2633333;234;0.206667;53
303.47;235;0.326667;53
303.7966667;236;0.25;54
304.0466667;237;0.193865;54
304.2405313;238;0.191708;54
304.4322396;239;0.161094;54
304.5933333;240;0.173333;54
304.7666667;241;0.263333;54
305.03;242;0.22;55
305.25;243;0.173333;55
305.4233333;244;0.21;55
305.6333333;245;0.183333;55
305.8166667;246;0.201844;55
306.0185104;247;0.204823;55
306.2233333;248;0.233333;56
306.4566667;249;0.176667;56
306.6333333;250;0.213333;56
306.8466667;251;0.19;56
307.0366667;252;0.213333;56
307.25;253;0.203333;56
307.4533333;254;0.273333;57
307.7266667;255;0.153333;57
307.88;256;0.213333;57
308.0933333;257;0.17;57
308.2633333;258;0.203333;57
308.4666667;259;0.233333;57
308.7;260;0.263333;58
308.9633333;261;0.21;58
309.1733333;262;0.186667;58
309.36;263;0.206667;58
309.5666667;264;0.196667;58
309.7633333;265;0.203333;58
309.9666667;266;0.193333;59
310.16;267;0.233333;59
310.3933333;268;0.446667;59
310.84;269;0.443333;59
311.2833333;270;0.226667;60
311.51;271;0.206667;60
311.7166667;272;0.236667;60
311.9533333;273;0.186667;60
312.14;274;0.200542;60
312.3405417;275;0.226125;60
312.5666667;276;0.210302;61
312.7769688;277;0.215833;61
312.9928021;278;0.187198;61
313.18;279;0.203333;61
313.3833333;280;0.220531;61
313.6038646;281;0.202802;61
313.8066667;282;0.195365;62
314.0020313;283;0.221302;62
314.2233333;284;0.206667;62
314.43;285;0.206667;62
314.6366667;286;0.183333;62
314.82;287;0.196667;62
315.0166667;288;0.206667;63
315.2233333;289;0.21;63
315.4333333;290;0.2;63
315.6333333;291;0.186667;63
315.82;292;0.176667;63
315.9966667;293;0.24;63
316.2366667;294;0.217604;64
316.4542708;295;0.205729;64
316.66;296;0.176667;64
316.8366667;297;0.216667;64
317.0533333;298;0.173333;64
317.2266667;299;0.21;64
317.4366667;300;0.196667;65
317.6333333;301;0.236021;65
317.8693542;302;0.157312;65
318.0266667;303;0.196667;65
318.2233333;304;0.193333;65
318.4166667;305;0.226667;65
318.6433333;306;0.206625;66
318.8499583;307;0.220219;66
319.0701771;308;0.17649;66
319.2466667;309;0.196667;66
319.4433333;310;0.219625;66
319.6629583;311;0.193708;66
319.8566667;312;0.216677;67
320.0733438;313;0.220396;67
320.2937396;314;0.190375;67
320.4841146;315;0.209219;67
320.6933333;316;0.207344;67
320.9006771;317;0.212656;67
321.1133333;318;0.24;68
321.3533333;319;0.3;68
321.6533333;320;0.26;68
321.9133333;321;0.62;68
322.5333333;322;0.216667;69
322.75;323;0.21;69
322.96;324;0.203333;69
323.1633333;325;0.196667;69
323.36;326;0.251719;69
323.6117188;327;0.208281;69
323.82;328;0.3;70
324.12;329;0.36;70
324.48;330;0.266667;70
324.7466667;331;0.636667;70
325.3833333;332;0.226667;71
325.61;333;0.193333;71
325.8033333;334;0.25;71
326.0533333;335;0.18;71
326.2333333;336;0.216667;71
326.45;337;0.21;71
326.66;338;0.21;72
326.87;339;0.206667;72
327.0766667;340;0.22624;72
327.3029063;341;0.230427;72
327.5333333;342;0.213333;72
327.7466667;343;0.246667;72
327.9933333;344;0.273333;73
328.2666667;345;0.68;73
328.9466667;346;0.2;73
329.1466667;347;0.206667;73
329.3533333;348;0.196667;74
329.55;349;0.267219;74
329.8172188;350;0.436115;74
330.2533333;351;0.48;74
330.7333333;352;0.666667;75
331.4;353;0.52;75
331.92;354;0.306667;75
332.2266667;355;0;76
